2,0,5,54,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,8,39,0,0,0,0,0.289156627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
2,1,2,39,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,16,16,0,0,0,0,0.025641026,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-1,1,-1,1,0
3,1,3,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,23,0,0,0,0,0.115384615,0.261904762,0,1,0,0,0,0.038461539,0,0,0,0,1,1,0,0,1,1,1,1,-1,1,0
4,1,1,41,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,24,10,0,0,0,0,0.076923077,0.6,0,0,0,0,0,0.025641026,0,0,0,0,1,0,0,0,1,1,1,1,-1,1,0
2,0,3,36,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,15,14,0,0,0,0,0.457627119,0.1875,0,1,0,0,0,0.016949153,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
1,0,0,50,0,0,0,0,0,0,2,1,0,15,1,0,0,0,0,0,15,1,26,0,0,0,0.057553957,0.086124402,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
1,0,1,49,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,28,0,0,0,0,0.170212766,0.453125,1,0,0,0,0,0.015957447,0,0,0,0,0,0,0,0,1,1,-1,1,1,1,0
2,1,0,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,35,1,0,0,0,0,0,0.03030303,0,0,0,0,0,0.035714286,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
2,0,1,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,10,0,0,0,0,0.136363636,0.064516129,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,5,42,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,15,20,0,0,0,0,0.333333333,0.380952381,0,1,1,0,1,0.050505051,0,0,0,0,0,1,0,0,1,1,0,-1,0,0,0
2,0,1,45,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19,19,0,0,0,0,0,0.555555556,0,1,0,1,0,0.045454546,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
1,0,0,33,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,15,1,9,0,0,0,0.483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
2,1,3,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,12,0,0,0,0,0.285714286,0.243243243,1,1,0,0,0,0.042857143,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1,0,2,49,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,17,25,0,0,0,0,0.2,0.925925926,0,0,0,0,0,0.057142857,0,0,0,0,0,0,0,0,1,1,-1,1,-1,1,0
1,0,3,40,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,19,0,0,0,0,0.204545455,0.181818182,0,1,1,0,0,0.090909091,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0
2,0,2,56,0,0,0,0,1,0,1,0,0,5,1,0,0,0,1,0,17,17,14,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
1,0,5,55,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,11,37,0,0,0,0,0.008333333,0.035714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
2,0,1,53,0,0,0,0,0,0,3,2,0,7,1,0,0,0,0,0,13,17,15,0,0,0,0.013157895,0.75,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
2,0,0,32,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,24,1,0,0,0,0,0.15625,0.04,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,0
1,0,2,32,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,14,11,0,0,0,0,0.91875,0.041237113,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,-1,1,-1,0
2,1,4,50,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,16,27,0,0,0,0,0.125,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,3,45,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,23,0,0,0,0,0.368421053,0.010504202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
3,0,2,54,0,0,1,0,0,0,0,0,0,5,1,1,0,0,1,0,13,34,0,0,0,0,0,0,0,1,0,1,0,0.095238095,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
2,1,2,50,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,25,18,0,0,0,0,0.357142857,0.806451613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,1,0,0,0
3,1,1,45,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,14,15,8,0,0,0,0,0.166666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,4,51,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,11,33,0,0,0,0,0.029411765,0.40625,0,0,0,0,0,0.073529412,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,4,36,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,9,20,0,0,0,0,0.070588235,0.285714286,0,0,0,0,0,0.011764706,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
1,0,4,35,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,16,12,0,0,0,0,0.18469657,1,1,1,1,1,0,0.007915567,0,0,0,0,0,1,0,0,1,1,-1,0,-1,1,0
1,0,2,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,11,0,0,0,0,0.101123596,0.731481482,1,1,1,0,0,0.106741573,0,0,0,0,0,1,0,0,1,1,-1,1,0,1,0
2,0,1,36,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,9,20,0,0,0,0,0.007462687,0.097560976,0,1,1,0,0,0.02238806,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
1,0,3,49,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,29,0,0,0,0,0.535714286,0.333333333,0,0,0,0,0,0.035714286,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1,0,3,48,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,31,0,0,0,0,0.115384615,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,3,38,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14,17,0,0,0,0,0.118644068,0.986111111,1,1,1,0,0,0.084745763,0,0,0,0,1,0,0,0,1,1,-1,1,-1,1,0
1,0,6,47,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,15,25,0,0,0,0,0.117647059,0.466666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
2,0,1,50,0,0,0,0,2,0,1,0,0,6,1,0,0,0,1,0,13,15,14,0,0,0,0.00968523,0.166666667,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,-1,0,1,0
1,0,3,52,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9,24,11,0,0,0,0.181818182,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
2,0,1,51,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,30,0,0,0,0,0.5,0.333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1,0,0,52,0,0,0,0,0,0,3,2,0,7,1,0,0,0,0,0,21,1,22,0,0,0,0.234693878,0.081632653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
1,0,3,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,13,0,0,0,0,0.083700441,0.365853659,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,1,0,1,0
1,0,3,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,18,0,0,0,0,0,0.09375,0,1,1,0,1,0.102803738,0,0,0,0,0,0,0,0,1,1,1,-1,1,1,0
1,0,2,31,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,15,9,0,0,0,0,0.046511628,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
3,1,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,19,0,0,0,0,0.038461539,0.25,0,1,0,0,0,0.028846154,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
2,1,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,0.01183432,0.55,0,1,0,0,0,0.017751479,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,3,34,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,17,10,0,0,0,0,0.117283951,0.579545455,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,-1,0,0,1,0
1,0,3,52,2,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,15,30,0,0,0,0,0.068493151,0.473684211,0,1,1,0,1,0.01369863,0,0,0,0,0,1,0,0,1,1,0,-1,0,1,0
1,0,3,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,16,0,0,0,0,0.2,0.137931035,0,1,0,0,0,0.020689655,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0
1,0,5,50,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,17,26,0,0,0,0,0.485207101,0.553846154,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,1,0,0,0
2,1,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,5,0,0,0,1,0,0.02,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,0
2,0,1,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,10,0,0,0,0,0.272727273,0.03125,0,0,0,0,0,0.045454546,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
2,0,2,46,0,0,0,0,0,0,1,0,0,4,1,1,0,0,1,0,13,17,8,0,0,0,0.326086957,0.352941177,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
1,0,2,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,17,0,0,0,0,0.075471698,0,0,1,0,0,0,0.056603774,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
1,0,2,47,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,24,0,0,0,0,0.5,0.254545455,0,0,0,1,0,0.0625,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2,0,1,51,3,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,10,15,18,0,0,0,0.047619048,0.107438017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0
2,0,1,51,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,22,22,0,0,0,0,0.052631579,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,3,38,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,11,20,0,0,0,0,0.053763441,0.071428571,0,1,0,0,0,0.021505376,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
1,0,3,49,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,16,26,0,0,0,0,0.142857143,0.225,0,1,1,0,0,0.107142857,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,2,32,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,17,8,0,0,0,0,0.230769231,0.658536585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,1,1,1,0
1,0,2,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,11,0,0,0,0,0.081081081,0.035087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,2,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,8,0,0,0,0,0.418604651,0.379310345,0,0,0,0,0,0.046511628,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
4,1,4,57,2,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,16,34,0,0,0,0,0.144032922,0.278481013,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,1,0
2,1,0,44,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,0,20,1,15,0,0,0,0.2,0.863636364,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0
1,0,3,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,21,0,0,0,0,0.132352941,0.986486487,1,1,1,0,0,0.066176471,0,0,0,0,1,0,0,0,1,1,-1,1,-1,1,0
1,0,4,54,3,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,13,34,0,0,0,0,0.352941177,0.947368421,1,1,1,1,1,0.058823529,1,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0
1,0,2,55,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,40,0,0,0,0,0.16969697,1,1,0,0,0,0,0.018181818,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1,0
3,1,0,35,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,16,1,10,0,0,0,0.01509434,0.913043478,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,1,0,1,0
3,1,1,50,2,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,19,24,0,0,0,0,0.046666667,0.5,0,1,1,0,0,0.006666667,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0
1,0,3,31,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,9,15,0,0,0,0,0.052631579,0.357142857,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
3,1,2,29,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,15,7,0,0,0,0,0.15625,0.260869565,0,1,0,0,0,0.25,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0
1,0,3,47,2,0,0,0,1,0,0,0,0,9,1,1,0,0,1,0,19,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,3,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,15,0,0,0,0,0.045918367,0.019230769,0,1,0,0,0,0.051020408,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,3,58,2,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,13,38,0,0,0,0,0.040816327,0.094339623,0,0,0,0,0,0.020408163,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
1,0,3,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,31,0,0,0,0,0.016759777,0.058823529,0,1,0,0,0,0.05027933,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,3,46,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,24,0,0,0,0,0.175438597,0.043478261,0,0,0,0,0,0.01754386,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,2,36,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,13,10,5,0,0,0,0.018867925,0.75,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-1,1,0,1,0
1,0,5,49,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,0,8,34,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
2,0,2,48,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,14,27,0,0,0,0,0.198717949,0.525,0,1,0,0,0,0.032051282,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
2,0,2,42,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,7,20,7,0,0,0,0.142857143,0.173076923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
2,0,3,49,2,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,12,30,0,0,0,0,0.066666667,0.184615385,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
1,0,2,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,15,0,0,0,0,0.025423729,0.421052632,0,1,0,0,0,0.016949153,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,2,33,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,0,14,4,7,0,0,0,0.625329815,0.533333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,1,0,0,0
3,1,2,41,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
2,0,2,33,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,0,9,17,0,0,0,0,0.081481482,0.494117647,0,0,0,0,0,0.018518519,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
1,0,3,37,1,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,10,20,0,0,0,0,0.095238095,1,1,1,1,0,0,0.224489796,0,0,0,0,1,1,0,0,1,1,-1,1,-1,0,0
2,1,3,45,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,10,28,0,0,0,1,0.130434783,0.210526316,0,0,0,0,0,0.086956522,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,2,45,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,24,0,0,0,0,0.135135135,0.914893617,1,0,0,0,0,0.018018018,0,0,0,0,0,1,0,0,1,1,-1,1,0,1,0
1,0,2,38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,16,15,0,0,0,0,0.153846154,0.333333333,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0
1,0,5,51,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,31,0,0,0,0,0,0.5,0,1,1,0,1,0.223214286,0,0,0,0,0,0,0,0,1,1,1,-1,0,1,0
1,0,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,15,0,0,0,0,0.1,0.11627907,0,1,0,0,0,0.05,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,19,0,0,0,0,0.253333333,1,1,1,1,0,0,0.013333333,0,0,0,0,0,0,0,0,1,1,-1,1,-1,1,0
2,1,2,38,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,13,18,0,0,0,0,0,0.111111111,0,1,1,0,0,0.009433962,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
2,0,0,30,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,15,1,6,0,0,0,0.156626506,0.119047619,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
1,0,4,38,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,15,16,0,0,0,0,0.044701987,0.166666667,0,1,0,0,0,0.013245033,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
2,0,3,50,1,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,15,28,0,0,0,0,0.027027027,0.413043478,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0
1,0,2,57,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,38,0,0,0,0,0.1,0.56,0,0,0,0,0,0.075,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
2,0,1,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
2,0,1,44,3,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,6,31,0,0,0,0,0.06779661,0.657894737,0,1,0,1,0,0.084745763,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
1,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0.130434783,0.172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,2,59,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,15,37,0,0,0,0,0.261904762,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
4,1,2,36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,13,0,0,0,0,0,0,0,1,0,0,0,0.02631579,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,3,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,22,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
2,1,0,50,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,21,1,20,0,0,0,0.039473684,0.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
2,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,0,0,0,0.055944056,0.255813954,0,1,1,0,1,0.055944056,0,0,0,0,0,0,0,0,1,1,1,-1,0,1,0
1,0,1,28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,9,0,0,0,0,0.086206897,0.30952381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
2,1,3,41,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
2,0,1,34,1,0,0,0,0,0,0,0,0,7,1,1,0,0,1,0,11,16,0,0,0,0,0,0.35,0,1,0,0,0,0.103448276,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,2,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,8,0,0,0,0,0.157024793,0,0,0,0,0,0,0.033057851,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1,0,1,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,9,26,0,0,0,0,0.029411765,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,2,35,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,0,9,19,0,0,0,0,0.027027027,0.392857143,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
1,0,0,54,0,0,0,0,1,0,1,1,0,4,1,1,0,0,0,0,22,1,23,0,0,0,0.04,0.37037037,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,5,56,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,16,33,0,0,0,0,0.442622951,0.807017544,0,1,1,0,0,0.073770492,0,0,0,0,0,1,0,1,1,0,-1,1,0,0,0
2,0,4,36,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,17,12,0,0,0,0,0.155462185,1,1,1,1,0,0,0.008403361,0,0,0,0,0,0,0,0,1,1,-1,1,-1,1,0
2,1,2,35,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,13,15,0,0,0,0,0.425925926,0.314814815,0,1,1,0,0,0.046296296,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
1,0,2,41,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,18,0,0,0,0,0,0,0,1,0,0,0,0.002083333,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
2,0,2,50,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,13,21,8,0,0,0,0.036697248,0.214285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
1,0,2,40,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,14,8,10,0,0,0,0.041666667,0.4,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0
2,1,1,53,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,24,22,0,0,0,0,0.039215686,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,0
2,1,2,54,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,16,31,0,0,0,0,0.03125,1,1,1,1,0,1,0.5625,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,0,0
2,1,0,32,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,17,1,6,0,0,0,0.135714286,0.215384615,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
1,0,3,48,3,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,13,28,0,0,0,0,0.1875,0.259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
3,2,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30,1,0,0,0,0,0.032520325,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
1,0,0,49,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,16,1,24,0,0,0,0.1875,0.166666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
2,0,1,46,0,0,0,0,1,0,1,0,0,5,1,0,0,0,0,0,9,19,10,0,0,0,0.08,0.142857143,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,0,1,0
1,0,3,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,23,0,0,0,0,0.223880597,0.338235294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
3,1,1,55,0,0,0,0,0,0,2,1,0,6,1,0,0,0,0,0,24,11,12,0,0,0,0.29787234,0.833333333,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1,0,0,1,0
1,0,3,44,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,22,15,0,0,0,0,0.081081081,0.375,0,1,0,1,0,0.162162162,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
1,0,2,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,13,0,0,0,0,0.101449275,0.103448276,0,1,0,0,0,0.028985507,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
3,1,4,57,0,0,0,0,0,0,1,0,0,8,1,1,0,0,0,0,16,26,7,0,0,0,0.020833333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
2,0,1,39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,15,0,0,0,0,0.266666667,0.6,0,1,1,0,0,0.1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
2,0,2,54,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,15,32,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1,0,3,51,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,28,0,0,0,0,0.533333333,0.358974359,0,1,0,0,0,0.013333333,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
2,0,1,39,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,13,19,0,0,0,0,0.2,0.714285714,0,0,0,0,0,0.088888889,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
